19012.8,21789.6,17922.5,10675.21,12368.36,13169.63
18027.62,21776.18,17526.22,10276.07,12366.62,13240.09
17214,22512.73,17133.14,10030.43,12029.25,13442.42
16823.06,22260.27,17284.24,10617.81,11594.43,13539.06
16726.02,22369.04,17739.16,11768,11741.38,13901.28
16995.38,21918.22,17959.07,12015.38,12152.51,13928.44
17118.92,21590.52,18027.3,12028.13,12525.83,14628.87
17031.28,21568.76,17695.77,12324.83,12786.09,14848.15
17110.89,20245.85,17233.62,12427.41,12944.19,14662.76
16910.96,19115.1,17123.24,12874,13247.94,14446.47
16571.09,20228.77,17248.51,13387.79,13502.09,14540.52
16339.95,20598.07,17525.77,13395.64,14092.73,14529.82
15645.89,18895.06,18084.61,13572.42,14202.44,14789.55
15444.81,17992.56,18690.32,13378.52,14370.61,15309.72
16103.54,20823.55,18472.51,13366.79,14573.84,16347.13
16583.76,21394.39,18206.13,13663,14393.8,16640.04
16506.07,21616.7,17805.88,14151.55,14216.53,16932.59
15738.21,21476.22,17481.49,14671.73,14348.36,17046.04
15486.5,21893.2,17667.77,14782.91,14625.39,17038.87
15293.09,22230.26,17985.74,14759.67,15047.76,17321.83
14893.37,22479.38,18238.65,13472.35,15397.45,17658.09
14098.57,22871.38,19198.9,12909.49,15636.08,18332.25
14088.54,24192.15,19427.41,13028.88,15465.9,18759.85
14599.97,24540.72,19387.99,13091,14932.88,18691.84
15045.13,25790.22,19705.61,13356.04,14688.23,19069.21
15099.67,25760.52,19981.88,13407.68,14794.05,19202.69
15403.64,26433.48,19804.52,13262.65,14545.47,19219.1
15301.56,26532.09,19698.51,13590.48,13881.65,19648.39
14702.27,26715.07,19542.96,14056.96,14061.24,20357.29
14033.86,27966,19014.09,14309.83,14235.08,20899.1
13592.98,28226.8,19007.71,14023.65,14055.98,21321.38
13569.97,28029.15,18963.43,13525.15,13638.83,21513.01
13950.2,29595.82,18936.22,13671.43,13923.98,21772.61
15180.57,30444.14,18921.2,13615.01,14336.14,21743.13
15078.63,28705.1,18993.89,13547.27,14681.58,21966.07
14916.65,27849.51,18758.11,13679.1,15345.98,22174.83
14784.73,28496.52,18470.32,14109.01,15736.83,22472.95
14416.54,29336.09,17615.77,14117.7,15944.15,22853.05
14081.71,28040.3,17488.71,14289.98,16121.69,23124.33
13685.38,27385.53,17606.8,14231.29,16104.97,23307.98
13354.92,27134.63,17727.48,13906.58,16041.24,23240.15
13768.11,27030.01,17788.22,13433.95,16051.5,23436.46
13927.23,26525.22,17856.45,13254.67,16214.41,23885.5
13948.86,25987.21,17767.79,12987.18,16175.7,24949.31
14092.82,25764,17381.68,12759.96,16250.4,25744.15
13482.2,24943.38,16894.64,12925.15,16673.89,26313.29
12870.92,22087.6,16872.97,13273.71,16866.59,27015.69
13025.89,20064.21,16900.3,13312.96,16458.98,27299.15
13035.61,18662.09,17147.59,13465.97,16534.97,27107.25
12431.24,17401.12,17579.29,13437.07,16905.08,27165.36
12664.03,16541.57,17917.15,12949.01,17489.29,27612.13
13188.09,16316.71,18131.53,12645.84,17679,28113.43
13566,16244.65,18177.68,12765.63,17896.01,28565.46
13530.99,15008.34,18284.71,12715.45,18240.16,28699.12
12832.03,14809.75,18480.27,12761.7,18427.02,27698.06
12583.89,15171.61,18532.18,12725.04,18291.27,26415.24
12606.33,13351.62,18387.29,12802.82,18342.64,25060.09
12259.63,12054.44,18417.3,13051.13,18465.51,24008.41
12267.75,12533.68,18395.22,13260.33,18485.85,23528.87
12808.66,13608.81,17996.8,13116.2,18322.04,22942.33
13093.23,13800,17737.52,11875.88,18510.15,22216.48
12720.54,13678.12,17693.05,11647.28,18723.63,20957.25
12109.52,13792.33,17524.3,11649.24,18654.55,18093.04
11633.32,14106.64,17461.28,11876.46,18339.79,16600.3
11234.58,13928.03,17410.13,11835.97,18835.66,15120.99
11519.38,13746.93,17040.11,11829.99,19380.9,14128.67
11686.88,13951.85,16747.83,11746.06,19752.16,13466.73
11450.96,14111.68,16744.53,11510.1,20580.41,12679.78
11455.65,13852.13,16672.55,11617.53,21186.97,11794.36
11565.67,14192.67,16681.2,11207.38,21433.99,10881.11
11340.1,14490.57,16646.59,10684.3,21498.56,9483.63
11121.4,14759.31,16421.16,10743.26,21622.05,8812.37
10687.96,15412.65,16182.79,10426.58,21921.79,8403.01
10383.63,16589.24,15791.95,10322,22122.07,8204.92
10768.28,17468.78,15200.69,10289.8,22296.04,8356.68
11016.37,16871.72,14894.13,10543.65,22603.44,8597.32
11272.49,16906.77,14792.67,10542.8,22876.24,8876.09
11583.01,18709.23,14901.93,10674.89,23350.84,8815.75
11390.49,17415.13,15315.43,10159.8,23622.88,8332.46
11008.83,16381.74,15570.97,9574.12,23538.99,8119.38
11266.65,16784.4,15521.38,9021.52,23754.97,8204.16
10578.97,17260.64,15506.71,8971.44,23875.65,8348.29
10195.62,16755.23,15583.55,8870.56,24356.49,8606.15
10375.61,15964.04,15570.93,9139.26,25431.98,8527.57
10952.69,15147.48,15728.13,8987.94,25981.41,8161.34
11366.59,14810.51,16128.12,8974.25,26371.18,7299.43
11455.96,13335.12,16162.45,8643.66,26760.38,6515.42
10969.86,12498.54,16050.03,8713.67,27058.77,6509.94
10742.19,11844.71,15917.8,8430.71,27309.27,6436.89
10208.24,11114.57,15848.27,8025.99,27553.84,6349.12
9593.65,10144.33,15751.68,7851.44,27731.42,6202.08
9595.08,9591.24,15827.98,7903.31,27992.36,5951.72
10342.74,8685.76,15764.12,7320.21,27943.52,5756.03
11023.82,8190.87,15612.98,7033.28,27521.06,5278.71
10944.12,7194.45,15304.46,7301.48,26526.51,3120.46
10736.53,7146.95,15139.77,7654.06,25373.56,1988.16
10889.72,7173.53,15023.15,7629.98,24787.34,1766.29
10514.26,5989.81,14759.05,7719.44,24329.87,2083.42
10565.59,5752.86,14623.43,7118.37,23672.91,2349.84
10464.53,6513.1,14585.65,6702.01,22472.69,2176.49
10289.67,5952.21,14482.86,6953.67,21999.38,1690.39
10708.65,4353.87,13991.94,6657.64,21324.28,1236.57
11255.72,4190.56,13774.18,6658.89,20352.97,2250.25
11310.89,4768.04,13625.27,6223.71,19253.17,3067.22
11329.93,4833.77,13341.23,6336.59,18366.59,3685.95
10465.47,4418.4,13211.23,5877.29,17624.82,3851.8
10121.9,4458.41,13232.64,4251.48,16779.8,4027.87
10122.52,4304.5,13199.55,3187.63,15040.67,4121.88
10262.82,4008.47,13144.96,3501.81,14372.93,4306.02
10590.07,3966.77,12952.66,4831.01,13791.61,4601.43
10911.03,5408.09,12749.35,5624.87,13141.89,5116.87
11026,6311.21,12631.92,5686.15,12503.71,5032.36
10709.15,7376.4,12793.28,5291.07,12536.13,5018
10422.03,8263.25,13041.9,4229.45,12675.18,5289.19
9622.59,8154.66,13413.88,3548.23,13074.68,5763.52
9119.63,7843.28,13751.52,3464.79,13731.72,6627.8
9351,7042.86,13635.61,4496.67,14052.77,7494.45
10167.88,6338.1,12965.46,4493.55,14248.33,7417.88
10712.58,6855.69,12611.68,3948.27,14272.36,7267.85
10909.16,6672.89,12481.54,3586.77,14116.19,7370.29
10766.63,8097.62,12564.72,2612.06,13996.4,7759.84
10383.01,9908.41,12896.34,2142.6,13886.47,7884.49
9872.29,9356.89,12933.4,2242.27,13837.64,8077.1
9372.41,8490.42,12880.19,2620.8,13506.11,8152.07
9536.17,8383.12,12882.47,3576.51,13293.56,8297.68
10368.25,9071.38,12525.43,3613.52,13216.85,8446.45
11105.12,8373.18,12582.51,3257.51,13014.47,8969.21
11018.33,8037.59,12496.35,2318.98,12698.2,8986.43
10641.49,8190.78,12165.13,1944.5,12722.77,8671.84
10051.61,8613.11,11959.5,2733.95,12291.25,8511.92
9830.37,8495.64,11990.49,2643.64,11749.36,8967.2
9900.52,7865.98,11834.58,2516.23,10859.48,9706.26
9823.19,7749.09,11608.26,2486.97,10436.17,10153.34
9769.63,7151.68,11246.76,2857.66,9619.43,10612.01
10184.38,5996.27,10911.43,2983.33,8568.73,10620.13
10496.64,5521.54,10810.38,3066.23,7553.81,10642.34
10286.59,5540.41,10712.58,2486.84,6937.39,10765.47
9468.34,5510.93,10460.07,2009.74,6131.76,10794.41
9164.01,5890.58,10296.54,2010.5,5260.88,11090.71
9165.12,6324.15,10339.17,2197.72,4023.41,11406.72
9552.18,6937.17,10416.06,2314.78,3650.49,11604.69
9913.72,6291.06,10701.21,2116.15,3288.86,11586.23
10386.85,6107.05,11022.44,2531.12,2761.33,11664.98
10400.54,6516,11155.24,3036.94,2309.88,11534.36
10346,5384.5,11060.03,3157.35,2348.81,11837.39
10075.52,4863.92,10796.15,3648.89,2320.71,12659.04
9770.03,5552.8,10491.29,3432.24,2434.12,13534.78
9282.99,6929.5,10101.74,2987.25,967.03,14187.23
9224.17,7692.01,10030.16,3465.86,-85.67,14687.91
9760.75,7805.15,10148.3,3370.21,-937.02,14973.51
10496.64,7576.73,10145.36,3511.53,-1105.1,15335.99
10539.95,7246.76,10242.09,3596.44,-958.07,15740.66
10160.21,6940.25,10297.96,4198.63,-38.93,16348.51
9677.23,6816.71,10189.06,4747.61,37.59,16870.42
9454.02,7196.63,9959.52,5034.46,-874.63,17396.4
9113.08,7374.71,9836.93,5287.54,-1279.83,17769
8895.36,7415.56,9707.69,4663.95,-870.35,17947.47
9204.73,8172.54,9998.9,4946.07,-1433.33,18084.97
9924.11,8374.03,10063.25,4995.84,-2303.95,18146.78
10255.06,8162.86,10054.38,5218.37,-2388.32,18529.55
9753.98,7969.58,10155.48,5634.86,-2368.39,19457.16
9244.01,8295.76,10049.87,5730.43,-2499.46,20314.97
9196.43,8304.68,9661.48,6191.65,-2734.53,20993.64
9454.38,7419.12,9240.27,6523.18,-3135.36,21297.3
9935.22,7586.41,9006.94,6871.66,-3692.1,21570.28
9902.13,9302.48,8425.85,6662.19,-3887.26,21891.55
9813.83,7989.11,8206.21,6554.17,-4334.25,21942.03
10074.71,7568.88,8124.29,8917.26,-5217.88,21619.69
10183.93,8373.04,8124.42,12482.21,-5726.46,21072.53
9762.9,9063.4,8244.79,13828,-5659.79,20192.38
9663.98,9090.16,8272.93,12083.57,-6039,19160.72
9718.3,8942.99,8294.11,10120.56,-6926.6,18059.01
9911.54,8988.21,8316.27,10672.98,-7327.35,16914.93
10220.68,9460.58,7992.73,13517.3,-7805.73,15659.27
10324.01,8895.81,7850.91,15265.62,-7978.86,13948.42
10458.11,8883.81,7673.32,14401.25,-8306.33,13440.59
10038.1,8554.11,7577.17,12471.29,-8276.18,12892.01
9749.61,8342.27,7582.13,12328.22,-8157.51,12651.28
9862.39,8249.65,7652.63,13365.27,-8499.57,12098.06
9775.96,8430.35,7681.75,14915.94,-8377.33,11393.43
9522.97,8474.32,7685.77,15537.7,-8818.97,10679.31
9565.02,9085.56,7620.08,15509.43,-9199.78,9946.37
10061.78,9297.53,7331.45,15631.4,-9262.66,8709.88
10527.1,9737.39,7216.21,16545.94,-9588.34,8358.86
10412.8,9245.35,7121.67,17913.71,-9653.01,8059.84
10022.14,8280.91,7056.91,18088.18,-9768.51,7712.88
10057.41,9075.93,7042.06,17521.89,-9969.65,7519.69
10128.9,10613.98,7094.37,17792.77,-9934.5,7448.96
10145.85,9980.39,7113.37,18621.06,-10437.28,7651.12
10235.53,9369.42,7097.45,19281.76,-10579.28,8276.45
10637.08,10528.89,7084.38,19555.67,-10416.55,9896.33
11205.01,11060.48,6831.7,19770.18,-10239.63,10465.69
11166.93,10940.07,6885.13,19851.39,-10188.21,10789.2
10137.77,10610.1,7010.89,19964.35,-10335.74,11183.7
10156.55,10519.83,6843.96,20192.6,-9820.78,11490.34
10176.08,10760.12,6690.28,19776.51,-10157.04,11372.38
10456.59,10447.54,6883.79,19829.63,-10315.13,11030.6
10917.9,10398.62,6709.59,19998.6,-10115.03,10981.94
10813.86,10578.79,6415.93,20300.08,-10398.84,11135.09
10669.05,10187.68,5930.67,20825.16,-10415.34,10872.55
10766.5,10307.33,4773.61,20774.85,-10382.97,10518.54
10377.57,10014.64,3773.13,21046.49,-10311.83,10236.64
10004.21,10019.28,3465.11,21353.22,-10106.29,9614.7
9870.77,10149.32,3970.12,21611.71,-10073.2,9277.28
9912.43,10156.73,4568.29,22134.2,-10123.37,9181.8
10246.5,10938.55,5702.83,21630.7,-9731.41,9180.38
10779.21,10227.64,5502.1,21767.04,-9345.29,8346.87
11106.9,9626.52,4944.51,21826.44,-8974.96,7769.39
11406.81,10893.86,4297.99,21946.94,-8812.32,7130.99
11074.66,11816.34,3509.93,22389.07,-8395.21,6572.1
11303.62,10686.89,3163.23,22580.12,-7859.6,6198.43
11369.93,10125.73,3137.59,23268.11,-7880.74,5954.17
11251.04,10968.47,3375.96,24310.42,-7681.49,5685.88
11027.16,13100.9,4380.94,24804.42,-7402.85,5432.35
11178.92,13228.22,4631.75,24555.3,-7260.45,2053.05
11915.48,13144.87,4460.63,24321.88,-7260.27,780.71
12425.8,13316.13,4233.5,24188.89,-6984.84,987.5
11874.14,13500.75,3680.15,24157.86,-6418.56,1998.82
11946.7,13189.2,2879.78,24113.04,-6200.52,2619.33
11754.58,13122.08,2249.05,24428.47,-6281.42,2352.56
11423.98,13361.84,1976.88,24616.89,-5710.41,1923.67
11140.53,13284.24,2196.47,24780.56,-5457.95,2025.31
11123.58,13557.79,2608.32,24733.87,-4816.29,2974.23
11526.2,13326.11,3251.44,25154.72,-4284.75,2919.87
12224.36,13572.51,3514.25,25057.23,-4062.16,2483.49
11793.78,13669.55,3346.03,24387.17,-3717.48,2275.49
11636.71,13693.54,3057.54,24049.4,-3399.19,2333.34
11676,14093.31,2600.69,24318.71,-3541.9,2842.41
11786.55,14139.82,1880.06,23759.03,-3510.51,3077.79
11936.13,12748.46,1396.59,23524.45,-3459.93,2702.73
12166.6,14469.93,1506.16,23267.44,-3423.94,1538.13
12071.57,15049.19,1849.82,23221.28,-3416.59,1454.69
12187.7,13704.56,2367.99,23176.29,-3133.35,1654.44
13157.5,13375.71,2399.87,23160.32,-2736.31,2150.18
13261.14,14297.38,2092.38,22890.51,-2727.26,2313.18
13064.87,15574.18,1318.1,22358.3,-2787.82,2455.08
13093.45,15973.81,586.62,21559.26,-2475.42,2359.16
13070.75,16077.99,-422.46,21206.14,-2137.65,2175.69
13235,16466.87,-114.35,21166.68,-1779.76,1704.12
13457.27,16673.98,455.2,21214.35,-1138.73,1411.88
13683.64,16716.48,951.15,20974.02,337.68,1154.74
14008.22,17094.03,1340.75,21145.54,1313.99,1263.78
14100.62,17785.1,1085.48,21027.09,1620.15,1192.38
14529.73,18266.03,410.6,20738.15,1963.76,788.15
14443.21,18430.95,-289.39,20185.51,1163.48,483.96
14048.18,18809.84,-1035.4,19699.14,654.86,238.81
13456.78,19368.59,-993.16,19855.18,964.89,-23.99
13198.97,19532.7,-659.32,19702.57,1543.22,355.17
13618.44,20176.1,-263.7,19481.6,1917.03,840.73
14131.71,21207.08,-17.48,19239.62,2648.77,1171.73
14090.72,21522.2,8.03,19029.07,4207.24,1224.98
14650.9,20305.74,-455.96,19178.12,5036.78,1393.2
14914.78,20354.39,-998.47,18970.97,4279.04,1371.34
14836.6,21673.16,-1408.22,18994.33,4095.84,1226.9
14579.59,19760.46,-1469.72,17975.62,4614.36,1615.69
14519.21,19131.6,-1253.16,16896.25,5643.02,2010.1
14667.98,19983.66,-1111.35,16448.54,6545.88,2236.11
15114.93,21226.3,-840.6,15920.03,6580.4,2144.78
14950.86,21769.49,-1029.96,15794.76,6002.96,2169.26
15283.68,22253.63,-1283.09,15897.37,6402.64,2267.15
15725.94,22443.97,-1624.79,15506.75,6868.22,1994.18
16319.39,22550.02,-2260.11,15215.18,6476.89,2136.13
16790.73,21718.42,-2137.6,14618.21,5979.33,3470.19
16958.81,20739.04,-2072.18,14513.32,6296.81,4136.42
16563.64,19564.77,-1964.17,14021.11,6963.3,4534.71
16228.81,18036.8,-1922.42,13493.53,7197.97,4840.06
16353.55,16489.21,-1850.53,13465.79,6895.52,4894.96
16585.45,15489.27,-2012.06,12897.72,7782.14,4955.66
16567.03,14450.35,-2154.86,11785.62,8405.6,4930.73
16781.23,13522.7,-2133.1,11458.41,9107.64,5028.97
17026.87,13181.98,-2312.42,11692.05,9823.77,6266.04
17375.61,13369.33,-2554.09,11813.22,10617.37,8169.15
17535.85,12991.15,-2456.2,11444.19,11236.99,8878.64
16996.68,11636.04,-2717.71,10910.36,12041.15,7962.76
16431.91,11533.16,-3058.65,9715.85,12845.05,7016.11
16146.27,12432.67,-2953.54,8785.52,12806.48,7325.52
16488.81,11430.94,-2793.79,8429.86,12970.99,8432.49
16447.61,9428.91,-2604.84,8583.67,13859.09,9479.53
16066.75,10513.54,-2602.39,8737.22,14914.29,10578.39
15532.13,11364.8,-2862.61,8585.9,15750.43,11036.66
15157.43,11489.27,-2953.05,8802.46,16273.63,11115.87
14905.55,11363.73,-2857.48,8666.71,16299.86,11465.68
14294.57,11297.06,-2899.4,8585.32,16256.29,11870.3
13602.92,11623.15,-2741.26,8675.72,17905.33,12332.68
13730.78,11312.54,-2425.12,7428.36,18690.28,12568.2
13858.24,10486.74,-2252.62,7728.36,18976.05,12803.98
13578.35,10268.53,-2472.66,7521.07,19322.79,13375.21
13032.49,9953.63,-2542.23,7289.93,20181,13454.29
12628,10154.45,-2788.62,7163.41,21048.99,13319.34
11936.13,10538.7,-3153.42,7185.17,21462.84,13255.61
11204.12,11003.75,-2802.8,7512.96,21702.68,13486.39
10317.19,11849.83,-2721.28,7659.28,21965.09,14067.93
10199.09,12611.5,-2763.51,7463.01,21477.02,14580.3
10369.68,15155.42,-2393.59,6984.89,20710.45,14900.37
10993.4,15514.82,-2516,6714.77,19924.66,15517.81
11491.19,15110.29,-2638.24,7028.82,19309.01,15722.91
11553.13,16414.74,-2538.08,7031,18688.04,15700.97
10951.21,17842.27,-2593.11,7074.53,17679.36,15994.91
10833.08,16736.72,-2644.31,6785.59,16534.7,16028.31
10793.52,15015.34,-2481.22,6691.31,15260.58,16293.26
10906.71,14893.86,-2258.68,6802.53,14977.61,16702.12
10998.09,16219.09,-1993.91,7045.63,14740.45,17019.73
11595.46,15960.66,-1800.01,6896.1,14701.96,16889.07
12396.9,15466.75,-1827.03,6398.18,14605.19,17118.92
13186.66,15201,-1756.57,6450.13,14118.64,17351.22
14234.5,15201.44,-1704.39,7048.66,13453.66,17939.67
14064.5,14599.79,-1809.15,7048.04,12989.72,18616.11
13783.81,13828.49,-1884.56,7041.97,12034.6,19139.99
13630.58,13244.55,-1687.76,7789.94,11522.81,19801.35
14111.55,11424.61,-1544.82,9320.9,11303.17,20110.01
14171.08,10870.27,-1363.85,10182.46,11332.38,20773.78
14113.11,10251.58,-996.2,10160.3,11501.98,20841.48
14254.39,9840.27,-945.58,8857.41,11904.06,21042.88
15377.02,9543.79,-741.86,7810.59,12095.96,21004.48
15769.25,9072.14,-813.49,7386.61,12299.41,21349.97
15477.05,8844.07,-777.01,7392.59,13295.03,21698.31
14850.25,8934.87,-650.26,7500.6,14026.77,21907.78
14730.68,6743.13,-261.11,7833.2,14448.79,21618.75
14635.42,6955.54,-127.37,9035.39,14816.8,21537.9
14293.9,6930.3,88.43,10053.58,15356.73,21375.92
13967.99,5153.98,256.47,10063.03,15542.21,21527.2
14691.21,3731.12,448.95,9940.21,15145.21,22213.67
14893.19,3484.42,651.96,9226.71,14755.12,23022.92
14491.02,4329.21,620.11,8759.16,14740.4,23539.66
13586.56,4775.31,572.93,9914.66,14596.58,23884.97
13071.11,4402.12,815.49,10394.92,14441.21,24446.35
12483.28,4086.6,809.38,10721.94,14780.9,24702.07
12335.05,3435.41,882.39,10655.63,15019.71,24883.08
12081.87,3063.16,1386.19,11192.26,14700.67,25503.82
11000.72,3132.46,1622.73,11873.2,14065.3,26075.86
10756.15,3304.92,1628.71,12433.25,14046.44,26711.59
10502.22,3554.21,1790.1,13013.98,14351.61,27127.23
10163.95,3342.02,1929.78,12161.07,14280.57,27200.23
9819.53,4020.2,2022.36,11926.54,14331.77,27283.89
9104.29,4894.2,2178.63,12122.9,14474.79,27107.38
8628.54,6177.33,2466.23,12533.19,14576.78,27401.67
8332.68,7582.57,2697.73,13203.3,14628.29,28038.29
7943.85,8671.22,3013.12,13247.22,14556,28489.07
8014.8,9099.21,3262.82,13606.8,14515.73,28679.23
7716.23,7950.89,3401.29,13804.41,14736.03,28011.17
7645.68,7396.83,3589.31,14481.57,14986,27234.17
7787,7864.6,3617.63,14580.53,15087.05,26234
8465.94,6610.68,3706.51,14408.43,15252.73,23809.69
8474.5,6255.42,3786.47,14249,15493.1,22889.66
8183.91,7557.55,3835.21,14013.75,15600.94,21946.18
8244.96,9142.56,3945.81,13374.9,15363.46,20798.84
8797.83,9975.84,4365.24,13179.35,15492.08,19438.47
9089.53,10139.38,4487.39,13123.74,16253.83,17780.28
9218.82,10054.82,4647.63,13923.44,16529.26,16311.45
9505.57,9313.14,5083.87,14053.39,16664.08,14562.38
10122.43,8227.93,5109.07,14235.93,16835.64,12327.96
10573.44,7598.4,5290.53,13446.35,17197.9,11948.17
10539.54,6892.17,5337.98,13142.91,17397.51,11613.34
11039.47,6158.65,5451.3,13102.11,17235.98,11459.71
11520,5556.86,5733.06,13208.96,17088.68,10958.71
11635.06,4966.31,5977.5,13353.18,17418.61,10331.77
11413.99,4449.71,6096.7,13483.54,17389.39,9654.62
11145.97,4071.17,6424.49,13581.74,17325.53,8925.73
11431.83,4131.25,6442.55,13812.35,17576.79,8307.71
11578.06,4223.43,6308.36,13697.83,17999.3,8571.23
12009.13,4168.26,6401.92,14141.03,17895.56,8609.63
11895.64,3228.83,6524.03,13882.14,17486.04,8387.18
11667.03,3307.32,6428.28,13404.34,17777.21,7953.61
11758.19,4288.94,6397.6,13217.43,18526.25,7733.89
11807.29,2590.48,6924.28,13498.84,18495.83,7362.22
11860.54,-2629.99,10088.72,13637.09,18652.86,7295.82
11872.71,-2980.34,10682.21,13617.15,19098.07,8281.89
11564.77,-2626.29,10114.14,13627.14,19353.56,8843.27
11316.42,-1565.43,8941.2,13521.31,19359.71,9013.09
10974.41,-124.2,8078.93,13355.91,19315.74,8591.61
10669.01,792.08,7762.38,13592.67,19446.37,8075.99
10571.3,1180.25,7682.65,13147.19,19901.7,7451.72
9818.82,612.71,7650.67,12520.7,20165.48,6753.03
9300.61,-1190.91,10535.84,12346.06,20416.43,6437.15
9071.83,-2257.66,11550.46,12288.89,20680.97,6142.82
8979.33,-3003.89,11635.5,12458.09,20970.63,5705.32
8319.48,-2939.36,11070.11,12464.64,21128.5,5257.89
7290.6,-2733.72,9962.91,12916.09,21020.18,4741.24
7246.89,-1810.49,9070.13,13083.11,21374.23,3440.53
7286.36,-568.47,8710.19,13030.31,22364.49,1777.31
7058.03,261.16,9189.21,12749.39,22873.61,934.83
6673.47,1087.31,11440.39,12242.29,23224.23,1445.64
6593.6,593.89,12327.87,12224.71,23495.11,2993.28
6666.96,-174.1,12547.95,12324.88,23849.47,3297.42
6226.75,569.05,12151.35,12185.25,24361.17,2968.39
3724.75,1154.96,11479.33,12131.73,24557.89,2031.55
3634.75,337.19,10858.37,11874.45,24455.76,1577.42
4272.66,-117.69,10562.87,11979.3,24497.46,1907.93
4823.25,188.2,10783.09,12298.39,24967.77,2809.72
5427.04,1165.98,12580.42,12406.85,25496.6,3543.64
6054.47,1007.93,13372.67,11773.35,26020.56,3458.28
6564.74,917.31,13843.88,11231.73,26368.24,3650.67
6786.75,966.09,13762,10833.7,26454.4,3701.2
7632.21,1248.08,13335.26,10725.91,26425.14,3973.86
7237.57,1400.02,12889.56,10729.93,26925.96,4439.36
6895.56,1557.53,12515.48,10816.98,27932.06,4987.28
6794.33,1396.05,12634.87,10609.38,28247.45,5140.64
6574.6,228.02,13741.31,10518.81,28315.86,5469.27
6672.85,-588.81,14363.39,10504.89,28254.23,6446.38
6922.59,-1883.53,14932.66,10817.34,27790.42,7739.19
6972.31,-2803.78,14906.35,10484.6,27039.91,8368.23
7061.77,-2882.5,14703.61,9953.72,26055.39,7913.57
7290.55,-2341.81,14421.23,9780.15,25097.46,7215.18
7727.06,-1321.13,14054.6,9590.13,23448.46,6920.71
9053.59,-860.18,13815.87,9297.8,22455.92,6905.42
10521.13,-2418.6,14849.22,9233.09,21602.21,7183.65
11483.96,-2512.84,15527.44,9491.84,20966.04,7913.08
12185.11,-3794.18,15891.49,9509.54,20110.68,7553.81
11794.22,-5293.34,16101.98,9459.95,19122.59,7345.58
8581.36,-5736.81,15896.97,9488.63,18088.62,7861.83
7787.05,-5181.85,15545.24,8712.38,17217.65,8656.01
7911.34,-4748.68,15504.08,8076.79,15882.66,9547.81
7901.53,-4410.87,15686.7,7699.06,15608.03,9878.76
7604.78,-3836.6,16346.73,7578.11,15189.58,9674.68
7214.16,-3854.57,16756.04,7740.98,14566.48,9522.16
7360.17,-4693.74,16838.45,7526.96,13882.32,9767.53
7614.41,-5871.54,16681.34,7778.88,13390.56,10074.4
8263.83,-6905.1,16701.36,7824.51,13120.66,10483.53
8621.27,-7004.64,16561.01,7777.86,13079.32,10530.94
8916.94,-6367.63,16369.34,7890.02,13253.42,10532.5
8772.05,-5691.63,16526.32,6841.96,13270.1,10408.16
7758.06,-6424.27,17080.43,7252.47,13217.48,10348.36
6847.17,-6248.47,17376.42,7279.85,13348.9,10309.65
6726.5,-6143.35,17718.87,7098.52,13585.89,10861
6373.29,-5932.28,17968.48,7067.61,13565.33,11499.89
